Partition,Algorithm,User,TestTime,NAttempted,NGood,Coverage,Predict.nDCG,Predict.nDCG.Raw,TopN.nDCG,AvgPrec,Rank,RecipRank
5,lucene-log,78497,0.108,5,5,1.0,1.0,15.096551844328435,0.29808131329609466,0.5,2,0.5
5,lucene-log,78501,0.151,5,5,1.0,0.9815292939748955,13.284945532683583,0.4248262385774037,0.5,2,0.5
1,ii,128045,0.406,5,5,1.0,0.8504449717888333,7.108127539751069,0.0,0.0,,0.0
5,lucene-log,79607,0.12,5,5,1.0,0.9827610718410893,15.808031558224252,0.0,0.0,,0.0
1,ii,128079,0.23,5,5,1.0,0.9382038933168937,12.200537007218344,0.0,0.0,,0.0
5,lucene-log,79846,0.165,5,5,1.0,0.979297756696435,13.465622090756977,0.07771632760141355,0.14285714285714285,7,0.14285714285714285
5,lucene-log,81114,0.152,5,5,1.0,1.0,10.008000942002038,0.0,0.0,,0.0
5,lucene-log,82715,0.162,5,5,1.0,0.9441148941365368,14.427101804652795,0.09816055645688204,0.125,8,0.125
1,ii,128236,0.41600000000000004,5,5,1.0,0.9565080044574634,14.377355000150859,0.06115814342736526,0.07142857142857142,14,0.07142857142857142
5,lucene-log,83556,0.154,5,5,1.0,0.9975357357982922,14.031086967542706,0.17942301331944854,0.3333333333333333,3,0.3333333333333333
5,lucene-log,84598,0.059000000000000004,5,5,1.0,0.9633429750849766,14.961763525616098,0.05633861955886276,0.0625,16,0.0625
5,lucene-log,85030,0.056,5,5,1.0,0.9561033772256424,10.219480655897856,0.0,0.0,,0.0
1,ii,128329,0.308,5,5,1.0,1.0,13.135072130432615,0.0,0.0,,0.0
5,lucene-log,86204,0.11800000000000001,5,5,1.0,0.9901701490833668,13.18867750007543,0.12512881460602648,0.125,8,0.125
5,lucene-log,86784,0.088,5,5,1.0,0.9903317544049678,16.9617635256161,0.16086254872954045,0.1125,10,0.1
5,lucene-log,88266,0.114,5,5,1.0,0.9949822884383905,13.7464252465794,0.0,0.0,,0.0
5,lucene-log,89527,0.125,5,5,1.0,0.9617440261310001,14.215622090756977,0.24387053806736178,0.24358974358974358,3,0.3333333333333333
1,ii,128480,0.418,5,5,1.0,0.9312195656621471,12.865495493007945,0.0,0.0,,0.0
5,lucene-log,89721,0.101,5,5,1.0,0.9873383676332947,15.615495493007945,0.5685141931564184,0.6388888888888888,1,1.0
5,lucene-log,91428,0.11900000000000001,5,5,1.0,0.9878743885013502,16.00028381172028,0.10996303605763666,0.14285714285714285,7,0.14285714285714285
5,lucene-log,92409,0.14400000000000002,5,5,1.0,0.9205392889052273,12.031086967542706,0.3081209265879531,0.3206349206349206,5,0.2
5,lucene-log,93266,0.12,5,5,1.0,0.9003998922078983,11.961763525616098,0.263456104610238,1.0,1,1.0
1,ii,129078,0.54,5,5,1.0,1.0,15.031086967542706,0.15337518357931162,0.08928571428571427,12,0.08333333333333333
5,lucene-log,96482,0.167,5,5,1.0,1.0,13.25028381172028,0.6037606525019302,1.0,1,1.0
5,lucene-log,96557,0.088,5,5,1.0,0.941154678175433,14.946678442077467,0.14167683034735812,0.25,4,0.25
5,lucene-log,96610,0.1,5,5,1.0,0.9905685837337007,14.56189012336513,0.11842000273191658,0.16666666666666666,6,0.16666666666666666
5,lucene-log,96936,0.051000000000000004,5,5,1.0,1.0,12.534945532683583,0.0,0.0,,0.0
1,ii,130671,0.299,5,5,1.0,0.977910303501218,13.965622090756977,0.10835388317815305,0.16666666666666666,6,0.16666666666666666
5,lucene-log,96985,0.094,5,5,1.0,0.9473446016157636,12.315748688506009,0.0,0.0,,0.0
5,lucene-log,97072,0.129,5,5,1.0,0.9462525780613482,14.492566681438523,0.11480525364957564,0.06272727272727273,22,0.045454545454545456
5,lucene-log,97780,0.095,5,5,1.0,0.9632056623047162,13.9964252465794,0.17812298396861465,0.17692307692307693,5,0.2
5,lucene-log,97961,0.06,5,5,1.0,0.9839351134072948,15.31189012336513,0.19428860676663492,0.19090909090909092,5,0.2
5,lucene-log,98741,0.074,5,5,1.0,1.0,15.031086967542706,0.0,0.0,,0.0
1,ii,130827,0.525,5,5,1.0,0.9946817236978255,12.965622090756977,0.07671685297745344,0.0625,16,0.0625
5,lucene-log,101379,0.148,5,5,1.0,0.9808207867556367,12.784945532683583,0.15343370595490688,0.25,4,0.25
5,lucene-log,101952,0.121,5,5,1.0,0.9877794630602522,14.91587528625504,0.21522593836005666,0.1875,4,0.25
5,lucene-log,102549,0.101,5,5,1.0,0.9729978487589235,13.865495493007945,0.35087020483674175,0.5,2,0.5
5,lucene-log,103582,0.076,5,5,1.0,1.0,15.281086967542706,0.2904272792083935,0.325,4,0.25
1,ii,131331,0.39,5,5,1.0,0.9873006662456527,14.346551844328435,0.0,0.0,,0.0
5,lucene-log,103754,0.064,5,5,1.0,0.9824974070280713,16.861636927867067,0.16053765842858592,0.1125,10,0.1
5,lucene-log,104393,0.108,5,5,1.0,0.9959009358215654,16.842693279187557,0.1053118598987984,0.14285714285714285,7,0.14285714285714285
5,lucene-log,104397,0.134,5,5,1.0,1.0,14.169733851395918,0.0,0.0,,0.0
5,lucene-log,104508,0.14,5,5,1.0,0.9955321324111159,15.446678442077467,0.0,0.0,,0.0
1,ii,131630,0.544,5,5,1.0,1.0,10.038804097824462,0.0,0.0,,0.0
5,lucene-log,105059,0.14200000000000002,5,5,1.0,0.912567750013257,9.754142376861159,0.0,0.0,,0.0
5,lucene-log,105841,0.053,5,5,1.0,0.9536250392279179,12.35363598586503,0.0,0.0,,0.0
5,lucene-log,107020,0.069,5,5,1.0,0.9960107023234545,17.30803155822425,0.10249177366317537,0.14285714285714285,7,0.14285714285714285
1,ii,131835,0.221,5,5,1.0,0.9903265400473691,13.404015779112127,0.37364981829987265,0.30634920634920637,3,0.3333333333333333
5,lucene-log,107087,0.137,5,5,1.0,0.8994883181200715,11.531086967542706,0.03993227245507092,0.06666666666666667,15,0.06666666666666667
5,lucene-log,107711,0.14100000000000001,5,5,1.0,0.9740627980400347,15.162016721114163,0.17776269814159493,0.15555555555555556,9,0.1111111111111111
5,lucene-log,107992,0.096,5,5,1.0,1.0,16.02722840240183,0.06496456736480292,0.05,20,0.05
5,lucene-log,108159,0.193,5,5,1.0,0.9745936878147816,13.430960369793672,0.0,0.0,,0.0
5,lucene-log,108285,0.189,5,5,1.0,0.9045788557306542,10.465622090756977,0.0,0.0,,0.0
1,ii,132187,0.6980000000000001,5,5,1.0,1.0,14.385072130432615,0.09393006582692492,0.07692307692307693,13,0.07692307692307693
5,lucene-log,108442,0.164,5,5,1.0,0.9856052436269626,12.635072130432615,0.0,0.0,,0.0
5,lucene-svd-log,1588,6.689,5,5,1.0,0.9229629165064865,11.800030616222216,0.1059046221088352,0.16666666666666666,6,0.16666666666666666
5,lucene-log,109692,0.082,5,5,1.0,0.9004564221829223,10.300030616222216,0.0,0.0,,0.0
5,lucene-log,109970,0.122,5,5,1.0,0.9810060951158126,16.492566681438525,0.2676677022618598,1.0,1,1.0
5,lucene-log,111206,0.133,5,5,1.0,1.0,13.534945532683583,0.7280402275373722,0.8333333333333334,1,1.0
1,ii,132229,0.543,5,5,1.0,0.9780170136055785,14.034945532683583,0.07255555273400859,0.05,20,0.05
5,lucene-log,113847,0.189,5,5,1.0,0.8004972394194377,8.134439141687455,0.09439825616610723,0.05555555555555555,18,0.05555555555555555
5,lucene-log,113940,0.165,5,5,1.0,0.9957534116246972,15.350410409469312,0.4706345323057288,0.4513888888888889,1,1.0
5,lucene-log,116708,0.107,5,5,1.0,0.9931094901590858,14.430960369793672,0.07290164269996197,0.05263157894736842,19,0.05263157894736842
5,lucene-log,117007,0.125,5,5,1.0,0.9940442985878265,16.7117635256161,0.09913618602291106,0.125,8,0.125
1,ii,132295,0.626,5,5,1.0,0.9929888671656019,14.180960369793672,0.0,0.0,,0.0
5,lucene-log,117861,0.165,5,5,1.0,0.9588190876009869,13.696678442077467,0.07415779834274688,0.05263157894736842,19,0.05263157894736842
5,lucene-log,118067,0.167,5,5,1.0,0.9605828035414067,12.184818934934553,0.0,0.0,,0.0
1,ii,133047,0.377,5,5,1.0,0.9869617965279862,16.592693279187557,0.0,0.0,,0.0
5,lucene-log,119501,0.161,5,5,1.0,0.8993829913494616,8.93867750007543,0.2242744595759699,0.3333333333333333,3,0.3333333333333333
5,lucene-log,120320,0.076,5,5,1.0,0.9413703214882596,13.711763525616098,0.0,0.0,,0.0
5,lucene-log,120782,0.179,5,5,1.0,0.9860116854622598,14.115495493007945,0.3143391308351907,0.5,2,0.5
5,lucene-log,121403,0.062,5,5,1.0,0.9688704133722933,15.56189012336513,0.05584494041367381,0.045454545454545456,22,0.045454545454545456
5,lucene-log,122710,0.10200000000000001,5,5,1.0,0.8935030313943488,9.388930695573494,0.18443512919604121,0.2,5,0.2
5,lucene-log,124454,0.083,5,5,1.0,0.9793558614347407,14.965622090756977,0.0,0.0,,0.0
1,ii,134181,0.586,5,5,1.0,1.0,10.969480655897856,0.0,0.0,,0.0
5,lucene-log,124823,0.078,5,5,1.0,0.9503963699767997,14.080833772044642,0.2747839700049961,0.3333333333333333,3,0.3333333333333333
5,lucene-log,124849,0.128,5,5,1.0,1.0,13.965622090756977,0.08463088145923814,0.07142857142857142,14,0.07142857142857142
5,lucene-log,124981,0.055,5,5,1.0,1.0,13.315748688506009,0.0,0.0,,0.0
1,ii,136037,0.214,5,5,1.0,1.0,14.00028381172028,0.40475369948735185,0.375,2,0.5
5,lucene-log,125012,0.064,5,5,1.0,1.0,17.80803155822425,0.477522511919034,0.3607236842105263,1,1.0
5,lucene-log,125288,0.12,5,5,1.0,0.983457196291623,13.031086967542706,0.0,0.0,,0.0
5,lucene-log,126097,0.098,5,5,1.0,0.9418852977224383,14.08532532593068,0.0,0.0,,0.0
1,ii,137227,0.291,5,5,1.0,0.820092071892853,7.9771977861796115,0.20560906069388216,0.25,4,0.25
5,lucene-log,126249,0.077,5,5,1.0,1.0,17.12735500015086,0.2919306571245799,1.0,1,1.0
5,lucene-log,127453,0.134,5,5,1.0,1.0,13.00028381172028,0.0,0.0,,0.0
1,ii,137559,0.315,5,5,1.0,0.9828364469725283,14.315748688506009,0.0,0.0,,0.0
5,lucene-log,127683,0.13,5,5,1.0,0.968893249905757,13.904015779112127,0.35576150797183487,0.2934782608695652,2,0.5
5,lucene-svd-log,1738,2.85,5,5,1.0,0.9290878854713773,14.662016721114163,0.0,0.0,,0.0
5,lucene-log,128224,0.198,5,5,1.0,0.9671667772651095,11.33469233718552,0.0,0.0,,0.0
5,lucene-log,128590,0.14,5,5,1.0,0.9527780842261593,11.026944590681547,0.0,0.0,,0.0
5,lucene-svd-log,1741,0.491,5,5,1.0,0.8606992292926534,9.315748688506009,0.0,0.0,,0.0
5,lucene-log,130589,0.332,5,5,1.0,1.0,12.173592416536797,0.4928701236825957,0.625,1,1.0
5,lucene-svd-log,2024,0.356,5,5,1.0,0.9806962218840574,14.461763525616098,0.13760625200282856,0.09453781512605042,14,0.07142857142857142
5,lucene-log,131439,0.268,5,5,1.0,0.9091697038519883,9.35426897461019,0.17008779478754313,0.25,4,0.25
5,lucene-log,134316,0.28800000000000003,5,5,1.0,1.0,14.2464252465794,0.25302288606474094,0.24358974358974358,3,0.3333333333333333
5,lucene-svd-log,2945,0.494,5,5,1.0,1.0,14.965622090756977,0.46359880459732594,0.45,2,0.5
5,lucene-log,134525,0.28400000000000003,5,5,1.0,0.9787557983919501,14.711763525616098,0.11581581799869199,0.16666666666666666,6,0.16666666666666666
5,lucene-svd-log,3076,0.302,5,5,1.0,0.9709045711790093,12.315748688506009,0.14499773790991838,0.09307359307359307,11,0.09090909090909091
5,lucene-log,134557,0.241,5,5,1.0,0.9820988998287831,13.715622090756977,0.3222198030819039,0.5,2,0.5
5,lucene-log,137609,0.109,5,5,1.0,0.9970473164840059,11.704395572359223,0.0,0.0,,0.0
5,lucene-log,138176,0.045,5,5,1.0,0.9958516877246559,15.715622090756977,0.3168349563172426,0.5,2,0.5
5,lucene-svd-log,3569,0.226,5,5,1.0,0.9346069944948124,14.842693279187555,0.19864028368409742,0.3333333333333333,3,0.3333333333333333
5,lucene-svd-log,3915,0.224,5,5,1.0,0.8999570068893212,12.315748688506009,0.0,0.0,,0.0
5,lucene-svd-log,4215,0.253,5,5,1.0,1.0,17.80803155822425,0.3026678922729436,0.22549019607843138,4,0.25
5,lucene-svd-log,4629,0.201,5,5,1.0,0.9776482747325348,10.934818934934553,0.0,0.0,,0.0
5,lucene-svd-log,6116,0.135,5,5,1.0,0.9888578464269647,16.37735500015086,0.5533646138424952,0.3353386809269162,2,0.5
5,lucene-svd-log,8335,0.063,5,5,1.0,0.9840988240644211,13.565748688506009,0.15621264409506563,0.2,5,0.2
5,lucene-svd-log,9263,0.156,5,5,1.0,0.9813559395526165,16.80803155822425,0.07909189600355591,0.1,10,0.1
5,lucene-svd-log,10055,0.196,5,5,1.0,0.9501403704627455,10.18867750007543,0.0,0.0,,0.0
5,lucene-svd-log,10514,0.114,5,5,1.0,0.996840167547525,10.934818934934553,0.2813220231451053,0.18461538461538463,5,0.2
5,lucene-svd-log,11081,0.13,5,5,1.0,0.9498232280751843,8.52308602554067,0.0,0.0,,0.0
5,lucene-svd-log,11343,0.131,5,5,1.0,0.9162069945315415,10.769227460399792,0.0,0.0,,0.0
5,lucene-svd-log,11513,0.131,5,5,1.0,0.9785165567011093,12.965622090756977,0.0,0.0,,0.0
5,lucene-svd-log,12947,0.113,5,5,1.0,0.9876026718851441,14.700537007218344,0.3359070050979109,1.0,1,1.0
5,lucene-svd-log,13665,0.12,5,5,1.0,0.9572443536413359,12.7464252465794,0.0,0.0,,0.0
5,lucene-svd-log,13952,0.14200000000000002,5,5,1.0,0.9424053246507578,14.23070717429561,0.331116828246241,1.0,1,1.0
5,lucene-svd-log,14382,0.11800000000000001,5,5,1.0,1.0,16.016001884004073,0.3121877754643456,1.0,1,1.0
5,lucene-svd-log,14644,0.11900000000000001,5,5,1.0,1.0,15.031086967542706,0.0,0.0,,0.0
5,lucene-svd-log,16126,0.139,5,5,1.0,0.9153057325692847,11.930960369793672,0.26850898542108703,1.0,1,1.0
5,lucene-svd-log,17194,0.057,5,5,1.0,1.0,15.66587528625504,0.13745690879183145,0.2,5,0.2
5,lucene-svd-log,17630,0.132,5,5,1.0,0.9767628468582126,11.965622090756977,0.3414623538834932,0.5476190476190477,1,1.0
5,lucene-svd-log,18127,0.126,5,5,1.0,0.9741179481323505,13.769227460399792,0.06255779310288893,0.043478260869565216,23,0.043478260869565216
5,lucene-svd-log,18877,0.133,5,5,1.0,0.9679893900090797,13.615495493007945,0.0,0.0,,0.0
5,lucene-svd-log,19800,0.14300000000000002,5,5,1.0,1.0,15.465622090756977,0.097322304236275,0.1,10,0.1
5,lucene-svd-log,22377,0.153,5,5,1.0,0.9293641297928911,12.346551844328435,0.08136673312283611,0.07692307692307693,13,0.07692307692307693
5,lucene-svd-log,22822,0.11,5,5,1.0,0.9631614100644674,15.296172051081339,0.1351115411553719,0.06926406926406926,21,0.047619047619047616
5,lucene-svd-log,24112,0.14,5,5,1.0,0.983457196291623,13.031086967542706,0.2641452854695945,0.5,2,0.5
5,lucene-svd-log,24200,0.182,5,5,1.0,0.9714977607820154,13.115495493007945,0.07269990228522669,0.041666666666666664,24,0.041666666666666664
5,lucene-svd-log,24386,0.065,5,5,1.0,0.9772829874371133,15.877355000150859,0.19417494741013758,0.3333333333333333,3,0.3333333333333333
5,lucene-svd-log,26008,0.125,5,5,1.0,0.9711508993549657,14.519227460399792,0.20641901667658322,0.15,6,0.16666666666666666
5,lucene-svd-log,26022,0.17,5,5,1.0,0.9580119095776143,12.631213565291738,0.0,0.0,,0.0
5,lucene-svd-log,26172,0.263,5,5,1.0,0.8900531240302245,10.430960369793672,0.0,0.0,,0.0
5,lucene-svd-log,26932,0.213,5,5,1.0,0.8901602707989448,9.100410409469312,0.0733615488818532,0.0625,16,0.0625
5,lucene-svd-log,27484,0.334,5,5,1.0,1.0,11.823465818787767,0.4440019459419905,0.3444444444444445,3,0.3333333333333333
5,lucene-svd-log,27731,0.179,5,5,1.0,1.0,14.2464252465794,0.0,0.0,,0.0
5,lucene-svd-log,27735,0.056,5,5,1.0,0.8385660000162919,13.308031558224252,0.0,0.0,,0.0
5,lucene-svd-log,27838,0.16,5,5,1.0,1.0,13.465622090756977,0.18741941495730463,0.3333333333333333,3,0.3333333333333333
5,lucene-svd-log,27898,0.154,5,5,1.0,0.8609757264135383,9.504142376861159,0.06648832788864564,0.058823529411764705,17,0.058823529411764705
5,lucene-svd-log,29631,0.134,5,5,1.0,0.7459800228760424,6.461479713895819,0.23090067783444881,0.5,2,0.5
5,lucene-svd-log,32386,0.216,5,5,1.0,0.9553481749635034,12.180960369793672,0.0,0.0,,0.0
5,lucene-svd-log,35050,0.146,5,5,1.0,0.9632010666502748,12.281086967542706,0.2402139366085707,0.14007936507936508,5,0.2
5,lucene-svd-log,36229,0.078,5,5,1.0,1.0,13.25028381172028,0.0,0.0,,0.0
5,lucene-svd-log,36628,0.196,5,5,1.0,0.8875315893598943,10.684818934934553,0.0,0.0,,0.0
5,lucene-svd-log,36724,0.137,5,5,1.0,0.8673406359471945,9.053889181363093,0.0,0.0,,0.0
5,lucene-svd-log,36727,0.132,5,5,1.0,1.0,12.823465818787767,0.47591910238842317,0.6428571428571428,1,1.0
5,lucene-svd-log,37091,0.083,5,5,1.0,0.9949910601355324,13.004142376861159,0.0,0.0,,0.0
5,lucene-svd-log,39061,0.112,5,5,1.0,0.9946711300744834,12.219480655897856,0.09801589917125915,0.1,10,0.1
5,lucene-svd-log,39214,0.13,5,5,1.0,0.9248516787023652,12.781086967542706,0.39296895044830454,0.29,2,0.5
5,lucene-svd-log,40071,0.10400000000000001,5,5,1.0,0.9499620907843754,14.31189012336513,0.04775317938585216,0.05555555555555555,18,0.05555555555555555
5,lucene-svd-log,41244,0.153,5,5,1.0,0.9811324796093147,13.00028381172028,0.06673509265121258,0.043478260869565216,23,0.043478260869565216
5,lucene-svd-log,41518,0.11,5,5,1.0,0.9477514540650146,13.330833772044642,0.0,0.0,,0.0
5,lucene-svd-log,42053,0.10300000000000001,5,5,1.0,0.9605873783128305,13.031086967542706,0.0,0.0,,0.0
5,lucene-svd-log,42367,0.179,5,5,1.0,0.9827955058999777,14.281086967542706,0.19824701130108582,0.20833333333333331,6,0.16666666666666666
5,lucene-svd-log,42944,0.066,5,5,1.0,0.8818720454618529,11.715622090756977,0.0,0.0,,0.0
5,lucene-svd-log,43604,0.08,5,5,1.0,0.9280315820301052,14.877355000150859,0.2359410088224155,0.17498514557338088,6,0.16666666666666666
5,lucene-svd-log,45015,0.124,5,5,1.0,0.9974791995977742,13.715622090756977,0.19777335786410327,0.14215686274509803,6,0.16666666666666666
5,lucene-svd-log,46392,0.11800000000000001,5,5,1.0,1.0,13.784945532683583,0.0,0.0,,0.0
5,lucene-svd-log,47866,0.149,5,5,1.0,0.9726660513912982,11.50028381172028,0.0,0.0,,0.0
5,lucene-svd-log,48098,0.129,5,5,1.0,0.9330461222214941,13.296172051081339,0.0,0.0,,0.0
5,lucene-svd-log,49455,0.114,5,5,1.0,0.8992158173212241,11.4964252465794,0.0,0.0,,0.0
5,lucene-svd-log,50283,0.10400000000000001,5,5,1.0,0.9280055022193974,14.677101804652795,0.0,0.0,,0.0
5,lucene-svd-log,52004,0.151,5,5,1.0,0.9661038661624634,12.385072130432615,0.0,0.0,,0.0
5,lucene-svd-log,53007,0.138,5,5,1.0,1.0,16.02722840240183,0.0,0.0,,0.0
5,lucene-svd-log,53578,0.079,5,5,1.0,0.9418114154353465,14.627355000150859,0.18201129817579523,0.2111111111111111,5,0.2
5,lucene-svd-log,53877,0.113,5,5,1.0,0.9562134454847497,12.019227460399792,0.0,0.0,,0.0
5,lucene-svd-log,56392,0.079,5,5,1.0,0.9939543978976303,16.4617635256161,0.1673716159995245,0.10597826086956522,8,0.125
5,lucene-svd-log,56889,0.099,5,5,1.0,0.9715407022196493,13.004142376861159,0.0,0.0,,0.0
5,lucene-svd-log,57171,0.14300000000000002,5,5,1.0,1.0,14.034945532683583,0.4007853102743363,0.5625,1,1.0
5,lucene-svd-log,57474,0.07,5,5,1.0,1.0,14.91587528625504,0.40915683624748084,0.6428571428571428,1,1.0
5,lucene-svd-log,57866,0.092,5,5,1.0,0.9905704664447158,13.754142376861159,0.0,0.0,,0.0
5,lucene-svd-log,57916,0.091,5,5,1.0,0.9851295720965634,16.56189012336513,0.4727095919610155,0.5121212121212121,1,1.0
5,lucene-svd-log,58802,0.14300000000000002,5,5,1.0,0.988711067326514,16.162016721114163,0.0,0.0,,0.0
5,lucene-svd-log,59527,0.113,5,5,1.0,0.9138830744931089,11.715622090756977,0.07103813531641104,0.047619047619047616,21,0.047619047619047616
5,lucene-svd-log,60710,0.15,5,5,1.0,0.9487397271146971,13.881213565291738,0.08579214908104277,0.08333333333333333,12,0.08333333333333333
5,lucene-svd-log,62716,0.115,5,5,1.0,0.9974449091045987,13.531086967542706,0.08876177867544839,0.1,10,0.1
5,lucene-svd-log,63902,0.155,5,5,1.0,0.985063047955851,12.169733851395918,0.06793956281131913,0.05555555555555555,18,0.05555555555555555
5,lucene-svd-log,65536,0.079,5,5,1.0,0.9630585879497909,13.034945532683583,0.0,0.0,,0.0
5,lucene-svd-log,65670,0.145,5,5,1.0,0.9873537943427386,13.531086967542706,0.4758175374166162,0.4230019493177388,1,1.0
5,lucene-svd-log,66362,0.171,5,5,1.0,0.9692547593287503,11.635072130432615,0.0,0.0,,0.0
5,lucene-svd-log,66455,0.214,5,5,1.0,0.951527087683955,13.449904018473184,0.1743383716328772,0.11142857142857143,7,0.14285714285714285
5,lucene-svd-log,67608,0.11,5,5,1.0,0.8995203318856685,10.60426897461019,0.0,0.0,,0.0
5,lucene-svd-log,69256,0.13,5,5,1.0,0.9154169535248793,10.531086967542706,0.04804024546456892,0.043478260869565216,23,0.043478260869565216
5,lucene-svd-log,69498,0.156,5,5,1.0,0.9844732857097492,14.65015721397125,0.17819857903451725,0.12916666666666665,8,0.125
5,lucene-svd-log,70337,0.116,5,5,1.0,0.9913625006234049,11.934818934934553,0.08152548259442595,0.041666666666666664,24,0.041666666666666664
5,lucene-svd-log,70740,0.167,5,5,1.0,0.9592209830365575,15.377355000150859,0.0,0.0,,0.0
5,lucene-svd-log,71052,0.10200000000000001,5,5,1.0,0.9651577909109785,13.850410409469312,0.3135798818011932,1.0,1,1.0
5,lucene-svd-log,72971,0.169,5,5,1.0,0.945873091332144,15.461763525616098,0.08841767642213216,0.09090909090909091,11,0.09090909090909091
5,lucene-svd-log,73947,0.183,5,5,1.0,0.9775335150121512,14.06189012336513,0.06736304461171945,0.04,25,0.04
5,lucene-svd-log,75001,0.08700000000000001,5,5,1.0,0.9407815159197386,12.465622090756977,0.0,0.0,,0.0
5,lucene-svd-log,76630,0.074,5,5,1.0,0.9934562230004699,9.93867750007543,0.08103787738538006,0.07692307692307693,13,0.07692307692307693
5,lucene-svd-log,78362,0.166,5,5,1.0,0.9942398208834147,11.965622090756977,0.06342903836799861,0.041666666666666664,24,0.041666666666666664
5,lucene-svd-log,78497,0.20700000000000002,5,5,1.0,1.0,15.096551844328435,0.29808131329609466,1.0,1,1.0
5,lucene-svd-log,78501,0.262,5,5,1.0,0.9815292939748955,13.284945532683583,0.4248262385774037,0.5,2,0.5
5,lucene-svd-log,79607,0.077,5,5,1.0,0.9827610718410893,15.808031558224252,0.0,0.0,,0.0
5,lucene-svd-log,79846,0.14400000000000002,5,5,1.0,0.979297756696435,13.465622090756977,0.07771632760141355,0.14285714285714285,7,0.14285714285714285
5,lucene-svd-log,81114,0.122,5,5,1.0,1.0,10.008000942002038,0.0,0.0,,0.0
5,lucene-svd-log,82715,0.139,5,5,1.0,0.9441148941365368,14.427101804652795,0.09289862354366657,0.1111111111111111,9,0.1111111111111111
5,lucene-svd-log,83556,0.156,5,5,1.0,0.9975357357982922,14.031086967542706,0.17942301331944854,0.3333333333333333,3,0.3333333333333333
5,lucene-svd-log,84598,0.068,5,5,1.0,0.9633429750849766,14.961763525616098,0.05633861955886276,0.0625,16,0.0625
5,lucene-svd-log,85030,0.095,5,5,1.0,0.9561033772256424,10.219480655897856,0.0,0.0,,0.0
5,lucene-svd-log,86204,0.135,5,5,1.0,0.9901701490833668,13.18867750007543,0.13371534923092168,0.14285714285714285,7,0.14285714285714285
5,lucene-svd-log,86784,0.092,5,5,1.0,0.9903317544049678,16.9617635256161,0.1593008779748539,0.10882352941176471,10,0.1
5,lucene-svd-log,88266,0.134,5,5,1.0,0.9949822884383905,13.7464252465794,0.0,0.0,,0.0
5,lucene-svd-log,89527,0.131,5,5,1.0,0.9617440261310001,14.215622090756977,0.35207965382271805,0.35,2,0.5
5,lucene-svd-log,89721,0.136,5,5,1.0,0.9873383676332947,15.615495493007945,0.5668630304966066,0.6324786324786325,1,1.0
5,lucene-svd-log,91428,0.179,5,5,1.0,0.9878743885013502,16.00028381172028,0.10996303605763666,0.14285714285714285,7,0.14285714285714285
